.2025-11-10 19:43:37,606 - main - INFO - 
2025-11-20 20:55:10,440 - app.services.ai_parser - INFO - ✓ Deductible tier: >500M applies (SI: 1564.7M)
2025-11-20 20:55:10,441 - app.services.ai_parser - INFO - ✓ Deductible tier: >500M applies (SI: 1564.7M)
2025-11-20 20:55:10,441 - app.services.ai_parser - INFO - ✓ Deductible tier: >500M applies (SI: 1564.7M)
2025-11-20 20:55:10,443 - app.services.ai_parser - INFO - ✅ Applicable deductibles: MD: 5% of claim amount, min SR 1,000,000 | BI: Minimum 21 days | Nat Cat: 5% of claim amount, min SR 1,500,000
2025-11-20 20:55:10,446 - app.services.ai_parser - INFO - 🎯 Stage 6: Analysis and scoring
2025-11-20 20:55:10,447 - app.services.ai_parser - INFO - 📊 Counts: 52 benefits, 26 exclusions, 12 warranties, 5 extensions
2025-11-20 20:55:15,484 - main - INFO - 📥 GET /api/progress/job_ac1029f1b772
2025-11-20 20:55:15,487 - main - INFO - 📤 GET /api/progress/job_ac1029f1b772 - 200 - 0.00s
2025-11-20 20:55:17,900 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 20:55:17,918 - app.services.ai_parser - INFO - ✅ Stage 6 complete - Score: 82.0
2025-11-20 20:55:17,918 - app.services.ai_parser - INFO - 📦 Assembling final data structure
2025-11-20 20:55:17,918 - app.services.ai_parser - INFO - 
2025-11-20 20:55:17,918 - app.services.ai_parser - INFO - ======================================================================
2025-11-20 20:55:17,919 - app.services.ai_parser - INFO - ✅ EXTRACTION COMPLETE - AL Salama Hospital - PAR - Liva.pdf
2025-11-20 20:55:17,919 - app.services.ai_parser - INFO - ======================================================================
2025-11-20 20:55:17,919 - app.services.ai_parser - INFO - 🏢 Insurer: Liva Insurance
2025-11-20 20:55:17,919 - app.services.ai_parser - INFO - 👤 Insured: No.  Description
2025-11-20 20:55:17,920 - app.services.ai_parser - INFO - 💰 Premium: SAR 593,003.00
2025-11-20 20:55:17,920 - app.services.ai_parser - INFO - 📊 Rate: 0.379‰
2025-11-20 20:55:17,920 - app.services.ai_parser - INFO - 🎯 Score: 82.0/100
2025-11-20 20:55:17,920 - app.services.ai_parser - INFO - 📏 Quality: 96.0/100
2025-11-20 20:55:17,921 - app.services.ai_parser - INFO - 🔧 Deductible: MD: 5% of claim amount, min SR 1,000,000 | BI: Minimum 21 days | Nat Cat: 5% of claim amount, min SR 1,500,000
2025-11-20 20:55:17,921 - app.services.ai_parser - INFO - ⏰ Validity: 15 days from date of indication
2025-11-20 20:55:17,921 - app.services.ai_parser - INFO - 💼 Brokerage: N/A
2025-11-20 20:55:17,921 - app.services.ai_parser - INFO - 
2025-11-20 20:55:17,922 - app.services.ai_parser - INFO - 📦 Extracted:
2025-11-20 20:55:17,922 - app.services.ai_parser - INFO -    ✓ Benefits: 52
2025-11-20 20:55:17,922 - app.services.ai_parser - INFO -    ✓ Exclusions: 26
2025-11-20 20:55:17,922 - app.services.ai_parser - INFO -    ✓ Warranties: 12
2025-11-20 20:55:17,923 - app.services.ai_parser - INFO -    ✓ Extensions: 5
2025-11-20 20:55:17,923 - app.services.ai_parser - INFO -    ✓ Subjectivities: 4
2025-11-20 20:55:17,923 - app.services.ai_parser - INFO - ======================================================================
2025-11-20 20:55:17,925 - app.services.mongodb_service_enhanced - INFO - ✅ Saved individual PDF: e59f6c0f6207429c9c097fa8b42e1c4b.pdf → 691f39e5f6f4dfed6c22931d
2025-11-20 20:55:17,925 - app.api.routes - INFO - ✅ Saved individual PDF to MongoDB: 691f39e5f6f4dfed6c22931d
2025-11-20 20:55:17,927 - app.services.user_documents_service - INFO - ✅ Saved user document: AL Salama Hospital - PAR - Liva.pdf → 691f39e5f6f4dfed6c22931e (331157 bytes)
2025-11-20 20:55:17,928 - app.api.routes - INFO - ✅ Saved user document: AL Salama Hospital - PAR - Liva.pdf → 691f39e5f6f4dfed6c22931e
2025-11-20 20:55:17,929 - app.api.routes - INFO - ✅ Successfully processed: AL Salama Hospital - PAR - Liva.pdf
2025-11-20 20:55:17,929 - app.api.routes - INFO - 
✅ Successfully extracted 1 quotes
2025-11-20 20:55:17,930 - app.api.routes - INFO - 
======================================================================
2025-11-20 20:55:17,930 - app.api.routes - INFO - 🔀 Generating comparison for 1 quotes
2025-11-20 20:55:17,930 - app.api.routes - INFO - ======================================================================
2025-11-20 20:55:17,931 - app.services.mongodb_service_enhanced - INFO - 💾 Saving COMPLETE comparison data to MongoDB
2025-11-20 20:55:17,931 - app.services.mongodb_service_enhanced - INFO -    Comparison ID: cmp_1763654026_e5ac05264689
2025-11-20 20:55:17,931 - app.services.mongodb_service_enhanced - INFO -    Total PDFs: 1
2025-11-20 20:55:17,932 - app.services.mongodb_service_enhanced - INFO -    Data keys: ['comparison_id', 'status', 'total_quotes', 'hakim_score_enabled', 'summary', 'key_differences', 'side_by_side', 'data_table', 'analytics', 'provider_cards', 'extracted_quotes', 'files_processed', 'processing_timestamp', 'processing_summary']
2025-11-20 20:55:17,932 - app.services.mongodb_service_enhanced - INFO - 📋 Extracted quotes count: 1
2025-11-20 20:55:17,932 - app.services.mongodb_service_enhanced - INFO -    Quote 1: Liva Insurance
2025-11-20 20:55:17,933 - app.services.mongodb_service_enhanced - INFO -       - Has _extended_data: True
2025-11-20 20:55:17,933 - app.services.mongodb_service_enhanced - INFO -       - Has _analysis_details: True
2025-11-20 20:55:17,933 - app.services.mongodb_service_enhanced - INFO -       - Has _calculation_log: True
2025-11-20 20:55:17,933 - app.services.mongodb_service_enhanced - INFO -       - Has _quote_fingerprint: True
2025-11-20 20:55:17,934 - app.services.mongodb_service_enhanced - INFO -       - Has _quality_metrics: True
2025-11-20 20:55:17,934 - app.services.mongodb_service_enhanced - INFO -       - All keys (24): ['company_name', 'insured_name', 'policy_type', 'policy_number', 'premium_amount', 'premium_frequency', 'rate', 'total_annual_cost', 'score', 'deductible']...
2025-11-20 20:55:17,935 - app.services.mongodb_service_enhanced - INFO - 📊 Data sizes:
2025-11-20 20:55:17,935 - app.services.mongodb_service_enhanced - INFO -    Summary: 1,004 bytes
2025-11-20 20:55:17,935 - app.services.mongodb_service_enhanced - INFO -    Side-by-side: 60 bytes
2025-11-20 20:55:17,935 - app.services.mongodb_service_enhanced - INFO -    Data table: 44 bytes
2025-11-20 20:55:17,936 - app.services.mongodb_service_enhanced - INFO -    Analytics: 48 bytes
2025-11-20 20:55:17,936 - app.services.mongodb_service_enhanced - INFO -    Extracted quotes: 19,386 bytes
2025-11-20 20:55:17,936 - app.services.mongodb_service_enhanced - INFO -    Total document: 42,399 bytes
2025-11-20 20:55:17,936 - app.services.mongodb_service_enhanced - INFO -    Extracted quotes structure:
2025-11-20 20:55:17,937 - app.services.mongodb_service_enhanced - INFO -       - Count: 1
2025-11-20 20:55:17,937 - app.services.mongodb_service_enhanced - INFO -       - First quote keys (24): ['company_name', 'insured_name', 'policy_type', 'policy_number', 'premium_amount', 'premium_frequency', 'rate', 'total_annual_cost', 'score', 'deductible', 'coverage_limit', 'key_benefits', 'exclusions', 'warranties', 'strengths', 'weaknesses', 'file_name', 'extraction_confidence', 'additional_info', '_extended_data', '_analysis_details', '_calculation_log', '_quote_fingerprint', '_quality_metrics']
2025-11-20 20:55:17,937 - app.services.mongodb_service_enhanced - INFO -       - _extended_data keys (15): ['document_format', 'sum_insured_breakdown', 'deductibles_complete', 'sublimits_comprehensive', 'exclusions_complete', 'warranties_actual', 'extensions_and_conditions', 'coverage_details', 'subjectivities', 'operational_details', 'brokerage_info', 'special_conditions', 'validity_period', 'geographical_limits', 'jurisdiction']
2025-11-20 20:55:17,938 - app.services.mongodb_service_enhanced - INFO -       - _analysis_details keys (7): ['overall_score', 'score_breakdown', 'strengths', 'weaknesses', 'value_assessment', 'recommendation', 'score_methodology']
2025-11-20 20:55:17,940 - app.services.mongodb_service_enhanced - INFO - ✅ Saved new comparison: cmp_1763654026_e5ac05264689
2025-11-20 20:55:17,940 - app.services.mongodb_service_enhanced - INFO -    MongoDB ID: 691f39e52fcd474cc2a217a4
2025-11-20 20:55:17,942 - app.services.mongodb_service_enhanced - INFO - ✅ Verification - Saved document has:
2025-11-20 20:55:17,942 - app.services.mongodb_service_enhanced - INFO -    - comparison_data: True
2025-11-20 20:55:17,942 - app.services.mongodb_service_enhanced - INFO -    - summary: True
2025-11-20 20:55:17,943 - app.services.mongodb_service_enhanced - INFO -    - side_by_side: True
2025-11-20 20:55:17,943 - app.services.mongodb_service_enhanced - INFO -    - data_table: True
2025-11-20 20:55:17,943 - app.services.mongodb_service_enhanced - INFO -    - analytics: True
2025-11-20 20:55:17,943 - app.services.mongodb_service_enhanced - INFO -    - extracted_quotes: True
2025-11-20 20:55:17,944 - app.services.mongodb_service_enhanced - INFO -    - extracted_quotes count: 1
2025-11-20 20:55:17,944 - app.services.mongodb_service_enhanced - INFO -    - First saved quote keys (24): ['company_name', 'insured_name', 'policy_type', 'policy_number', 'premium_amount', 'premium_frequency', 'rate', 'total_annual_cost', 'score', 'deductible', 'coverage_limit', 'key_benefits', 'exclusions', 'warranties', 'strengths', 'weaknesses', 'file_name', 'extraction_confidence', 'additional_info', '_extended_data', '_analysis_details', '_calculation_log', '_quote_fingerprint', '_quality_metrics']
2025-11-20 20:55:17,945 - app.services.mongodb_service_enhanced - INFO -    - Has _extended_data: True
2025-11-20 20:55:17,946 - app.services.mongodb_service_enhanced - INFO -    - Has _analysis_details: True
2025-11-20 20:55:17,946 - app.services.mongodb_service_enhanced - INFO -    - Has _calculation_log: True
2025-11-20 20:55:17,946 - app.services.mongodb_service_enhanced - INFO -    - Has _quote_fingerprint: True
2025-11-20 20:55:17,947 - app.services.mongodb_service_enhanced - INFO -    - Has _quality_metrics: True
2025-11-20 20:55:17,947 - app.services.mongodb_service_enhanced - INFO -    - _extended_data keys (15): ['document_format', 'sum_insured_breakdown', 'deductibles_complete', 'sublimits_comprehensive', 'exclusions_complete', 'warranties_actual', 'extensions_and_conditions', 'coverage_details', 'subjectivities', 'operational_details', 'brokerage_info', 'special_conditions', 'validity_period', 'geographical_limits', 'jurisdiction']
2025-11-20 20:55:17,947 - app.api.routes - INFO - ✅ Saved comparison result to MongoDB: 691f39e52fcd474cc2a217a4
2025-11-20 20:55:17,948 - app.api.routes - INFO -    Database: insurance_comparison
2025-11-20 20:55:17,948 - app.api.routes - INFO -    Collection: comparisons
2025-11-20 20:55:17,948 - app.api.routes - INFO -    Comparison ID: cmp_1763654026_e5ac05264689
2025-11-20 20:55:17,951 - app.services.user_subscription_service - INFO - ✅ Recorded comparison usage for user 691cd2d361d4fb6ef0028740
2025-11-20 20:55:17,951 - app.api.routes - INFO - ✅ Recorded comparison usage for user 691cd2d361d4fb6ef0028740
2025-11-20 20:55:17,951 - app.api.routes - INFO - 
======================================================================
2025-11-20 20:55:17,952 - app.api.routes - INFO - ✅ COMPARISON COMPLETE
2025-11-20 20:55:17,952 - app.api.routes - INFO - ======================================================================
2025-11-20 20:55:17,952 - app.api.routes - INFO - 📊 Comparison ID: cmp_1763654026_e5ac05264689
2025-11-20 20:55:17,952 - app.api.routes - INFO - 👤 User ID: 691cd2d361d4fb6ef0028740
2025-11-20 20:55:17,953 - app.api.routes - INFO - 📄 Files Processed: 1/1
2025-11-20 20:55:17,953 - app.api.routes - INFO - 💾 Saved to MongoDB: 1 PDFs + 1 comparison
2025-11-20 20:55:17,953 - app.services.user_subscription_service - INFO - 🔍 Searching for user with ID: 691cd2d361d4fb6ef0028740
2025-11-20 20:55:17,954 - app.services.user_subscription_service - INFO - 📊 Database: hakemAI
2025-11-20 20:55:17,954 - app.services.user_subscription_service - INFO - 📊 Collection: users
2025-11-20 20:55:17,955 - app.services.user_subscription_service - INFO - ✅ Found user: wasay (wasay7757@gmail.com)
2025-11-20 20:55:17,956 - app.api.routes - INFO - 📊 Remaining comparisons: 44
2025-11-20 20:55:17,957 - app.api.routes - INFO - ======================================================================

2025-11-20 20:55:17,957 - app.services.progress_tracker - INFO - ✅ Job completed: job_ac1029f1b772 → comparison_id: cmp_1763654026_e5ac05264689
2025-11-20 20:55:17,958 - main - INFO - 📤 POST /api/compare-quotes - 200 - 91.49s
2025-11-20 20:55:25,569 - main - INFO - 📥 GET /api/progress/job_ac1029f1b772
2025-11-20 20:55:25,570 - main - INFO - 📤 GET /api/progress/job_ac1029f1b772 - 200 - 0.00s
2025-11-20 21:01:45,545 - app.services.progress_tracker - INFO - 🧹 Cleaned up 1 old progress entries
2025-11-20 21:01:45,547 - app.services.progress_tracker - INFO - 🧹 Cleanup task: Removed 1 old entries
2025-11-20 23:52:07,709 - main - INFO - 📥 OPTIONS /api/compare-quotes
2025-11-20 23:52:07,715 - main - INFO - 📤 OPTIONS /api/compare-quotes - 200 - 0.01s
2025-11-20 23:52:07,719 - main - INFO - 📥 POST /api/compare-quotes
2025-11-20 23:52:07,731 - app.api.routes - INFO - 🔍 Checking user subscription for user: 691cd2d361d4fb6ef0028740
2025-11-20 23:52:07,732 - app.services.user_subscription_service - INFO - 🔍 Searching for user with ID: 691cd2d361d4fb6ef0028740
2025-11-20 23:52:07,732 - app.services.user_subscription_service - INFO - 📊 Database: hakemAI
2025-11-20 23:52:07,733 - app.services.user_subscription_service - INFO - 📊 Collection: users
2025-11-20 23:52:07,738 - app.services.user_subscription_service - INFO - ✅ Found user: wasay (wasay7757@gmail.com)
2025-11-20 23:52:07,740 - app.api.routes - INFO - ✅ User 691cd2d361d4fb6ef0028740 can perform comparison
2025-11-20 23:52:07,740 - app.api.routes - INFO -    - Remaining comparisons: 44
2025-11-20 23:52:07,741 - app.api.routes - INFO -    - Quotes per case: 3
2025-11-20 23:52:07,741 - app.api.routes - INFO -    - Files uploaded: 1
2025-11-20 23:52:07,741 - app.api.routes - INFO - 🆔 Generated comparison ID: cmp_1763664727_bc30c2841180
2025-11-20 23:52:07,743 - app.services.progress_tracker - INFO - 📊 Progress initialized for job: job_bfe6cef188ff (1 files)
2025-11-20 23:52:07,743 - app.api.routes - INFO - 📊 Initialized progress tracking: job_bfe6cef188ff
2025-11-20 23:52:07,744 - app.api.routes - INFO - 
======================================================================
2025-11-20 23:52:07,745 - app.api.routes - INFO - 📄 Processing: AL Salama Hospital - PAR - Liva.pdf
2025-11-20 23:52:07,745 - app.api.routes - INFO - ======================================================================
2025-11-20 23:52:07,747 - app.api.routes - INFO - 💾 Saved file: AL Salama Hospital - PAR - Liva.pdf → 161d7401d74f40598e049e77bd637ded.pdf (331157 bytes)
2025-11-20 23:52:07,749 - app.api.routes - INFO - 📖 Extracting text from: AL Salama Hospital - PAR - Liva.pdf
2025-11-20 23:52:07,751 - app.services.pdf_extractor - INFO - Extracting text from PDF: uploads\161d7401d74f40598e049e77bd637ded.pdf
2025-11-20 23:52:07,814 - app.services.pdf_extractor - INFO - Successfully extracted 18308 characters from 8 pages
2025-11-20 23:52:07,814 - app.api.routes - INFO - 🤖 Parsing with AI: AL Salama Hospital - PAR - Liva.pdf
2025-11-20 23:52:07,815 - app.services.ai_parser - INFO - 🔍 Stage 1: Entity identification for AL Salama Hospital - PAR - Liva.pdf
2025-11-20 23:52:07,816 - app.services.ai_parser - INFO - ✅ Detected insurer from filename: Liva Insurance (pattern: \bliva\b)
2025-11-20 23:52:07,816 - app.services.ai_parser - INFO - 🏢 Insurer (Insurance Company): Liva Insurance
2025-11-20 23:52:07,817 - app.services.ai_parser - INFO - 👤 Insured (Customer): No.  Description
2025-11-20 23:52:07,817 - app.services.ai_parser - INFO - 🔍 Stage 2: Document format detection
2025-11-20 23:52:07,817 - app.services.ai_parser - INFO - 📋 Detected format: LIVA
2025-11-20 23:52:07,934 - app.services.ai_parser - INFO - 🎯 Pre-extracted 7 sublimits
2025-11-20 23:52:07,934 - app.services.ai_parser - INFO - 🔍 Stage 3: Comprehensive extraction
2025-11-20 23:52:53,773 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 23:52:54,040 - app.services.ai_parser - INFO - ✅ Stage 3: JSON parsed successfully
2025-11-20 23:52:54,041 - app.services.ai_parser - INFO - 🔍 Stage 3.5: Validation and Fallback
2025-11-20 23:52:54,041 - app.services.ai_parser - INFO - 🔍 Stage 3.5: Validating and enhancing extraction...
2025-11-20 23:52:54,041 - app.services.ai_parser - INFO - 🔍 Stage 4: Extracting subjectivities and binding requirements
2025-11-20 23:53:00,912 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 23:53:00,919 - app.services.ai_parser - INFO - ✅ Stage 4: Subjectivities extracted
2025-11-20 23:53:00,920 - app.services.ai_parser - INFO - 🧮 Stage 5: Calculations and tier detection
2025-11-20 23:53:00,922 - app.services.ai_parser - INFO - 🔄 Rate: '0.379%o on Total Sum insured of SAR 1,564,652,306.28' → '0.379‰'
2025-11-20 23:53:00,923 - app.services.ai_parser - INFO - 💰 Calculated: 593003.22 from SI: 1564652306.28 × Rate: 0.379%o on Total Sum insured of SAR 1,564,652,306.28
2025-11-20 23:53:00,925 - app.services.ai_parser - INFO - ✓ Deductible tier: >500M applies (SI: 1564.7M)
2025-11-20 23:53:00,927 - app.services.ai_parser - INFO - ✓ Deductible tier: >500M applies (SI: 1564.7M)
2025-11-20 23:53:00,930 - app.services.ai_parser - INFO - ✓ Deductible tier: >500M applies (SI: 1564.7M)
2025-11-20 23:53:00,933 - app.services.ai_parser - INFO - ✅ Applicable deductibles: MD: 5%, min SR 1,000,000 | BI: Minimum 21 days | Nat Cat: 5%, min SR 1,500,000
2025-11-20 23:53:00,933 - app.services.ai_parser - INFO - 🎯 Stage 6: Analysis and scoring
2025-11-20 23:53:00,934 - app.services.ai_parser - INFO - 📊 Counts: 11 benefits, 26 exclusions, 12 warranties, 5 extensions
2025-11-20 23:53:07,976 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-11-20 23:53:07,978 - app.services.ai_parser - INFO - ✅ Stage 6 complete - Score: 78.0
2025-11-20 23:53:07,978 - app.services.ai_parser - INFO - 📦 Assembling final data structure
2025-11-20 23:53:07,978 - app.services.ai_parser - INFO - 
2025-11-20 23:53:07,979 - app.services.ai_parser - INFO - ======================================================================
2025-11-20 23:53:07,979 - app.services.ai_parser - INFO - ✅ EXTRACTION COMPLETE - AL Salama Hospital - PAR - Liva.pdf
